N,P,K,temperature,humidity,ph,rainfall,crop,region,season,soil_texture,historical_yield,market_price,estimated_profit,moisture,moisture_category,season_encoded
59,62,49,43.36051537,93.35191636,6.941496806,114.778071,papaya,Tamil Nadu,Kharif,Loamy,4.099145174157961,3854.857065531137,158016.18737240677,93.35191636,High,1
63,58,47,26.83054058,90.75379971,6.864143752,144.66564440000005,papaya,Tamil Nadu,Kharif,Loamy,3.0942287197212046,1977.2508112052265,61180.66246123261,90.75379971,High,1
70,65,52,30.42012134,93.12659793,6.583528529,75.95295,papaya,Tamil Nadu,Rabi,Loamy,4.702149669967397,2182.6490098237955,102631.42321197625,93.12659793,High,0
63,50,52,28.64555584,93.22642604,6.751747609,115.8163936,papaya,Tamil Nadu,Kharif,Loamy,5.617733532091095,1763.874453143135,99089.76661821033,93.22642604,High,1
40,64,47,32.50037548,93.47888842,6.893509446,71.73759526,papaya,Tamil Nadu,Rabi,Loamy,5.829533219648574,6141.9162498567675,358045.0481083942,93.47888842,High,0
63,58,50,43.03714283,94.6428898,6.720744449,41.5856585,papaya,Tamil Nadu,Rabi,Loamy,4.833317967410857,2331.538826040379,112690.6849961698,94.6428898,High,0
45,58,49,30.10773379,90.34546355,6.827812549,75.24521981,papaya,Tamil Nadu,Rabi,Loamy,4.565628540433048,6552.786099045078,299175.8723315315,90.34546355,High,0
66,69,47,23.69212243,93.61055571,6.912299695,87.53393983,papaya,Tamil Nadu,Rabi,Loamy,2.7865203151158267,2380.564924235466,66334.92522834295,93.61055571,High,0
54,67,52,35.67667332,93.30641944,6.586107335,141.3381168,papaya,Tamil Nadu,Kharif,Loamy,4.840472189299492,6894.665230672827,333734.3530360199,93.30641944,High,1
69,67,52,27.71948962,94.43877142,6.827305908,82.83061083,papaya,Tamil Nadu,Rabi,Loamy,5.722288411035176,5888.243545708667,336942.2780296138,94.43877142,High,0
67,68,49,35.26824831,92.38282957,6.821774589,149.8488208,papaya,Tamil Nadu,Kharif,Loamy,3.1737990864674583,1617.4851251990237,51335.72812731364,92.38282957,High,1
45,57,47,23.16855863,90.78821158,6.656458831,161.68920930000004,papaya,Tamil Nadu,Kharif,Loamy,2.03236988288073,4551.889541093018,92511.23213517238,90.78821158,High,1
56,50,52,33.08706051,92.25197542,6.770384816,88.1300769,papaya,Tamil Nadu,Rabi,Loamy,2.117009343801007,6030.176322853579,127659.39620248626,92.25197542,High,0
70,50,53,37.4620912,90.44967809,6.933809742999999,172.3458448,papaya,Tamil Nadu,Kharif,Loamy,5.6248455384721705,5958.629238136917,335163.6908554426,90.44967809,High,1
44,47,45,38.73218907,94.73613484,6.579441304,218.142147,papaya,Tamil Nadu,Monsoon,Loamy,5.572949235989971,2887.8159746816864,160936.5182978194,94.73613484,High,2
50,60,47,32.57720726,92.74889453,6.92791761,93.7942847,papaya,Tamil Nadu,Rabi,Loamy,3.1744006493806673,2185.5942183166167,69379.51705906901,92.74889453,High,0
52,51,53,38.38231475,93.10378595,6.985804083,210.2735346,papaya,Tamil Nadu,Monsoon,Loamy,2.0282463959264283,3446.412016111087,69901.72750554846,93.10378595,High,2
35,68,45,42.93605359,90.09448142,6.612429546,234.8466111,papaya,Tamil Nadu,Monsoon,Loamy,3.6007728643369337,6299.051843453023,226814.54948957183,90.09448142,High,2
68,69,52,25.65492304,92.74501561,6.813383387000001,52.95477913,papaya,Tamil Nadu,Rabi,Loamy,3.3483893962983653,4763.326540165617,159494.72078197132,92.74501561,High,0
32,55,52,37.58899717,91.99740365,6.967759599999999,159.6577388,papaya,Tamil Nadu,Kharif,Loamy,2.682099917790998,4438.518472597958,119045.50030468809,91.99740365,High,1
32,55,51,29.60718808,93.15642801,6.57398033,62.68710535,papaya,Tamil Nadu,Rabi,Loamy,2.489192854043382,3446.728624901779,85795.72262932279,93.15642801,High,0
48,62,47,25.34756111,93.02871078,6.803094965,174.40123369999995,papaya,Tamil Nadu,Kharif,Loamy,4.682341537887405,3007.5832446938566,140825.31955284224,93.02871078,High,1
39,69,53,25.9300384,93.02357765,6.964955435,241.8202079,papaya,Tamil Nadu,Monsoon,Loamy,2.455366173899462,6521.340807285777,160122.7962667971,93.02357765,High,2
49,61,45,32.76795887,94.57377401,6.764213299,240.4795923,papaya,Tamil Nadu,Monsoon,Loamy,5.249922140377782,6860.5254042188,360172.24214232515,94.57377401,High,2
48,57,54,29.02328049,90.20396783,6.617703177999999,126.8069869,papaya,Tamil Nadu,Kharif,Loamy,5.871287183091871,6589.536911744576,386890.63612436724,90.20396783,High,1
69,66,49,40.00439101,90.17015833,6.52711001,92.11877372,papaya,Tamil Nadu,Rabi,Loamy,2.9463774299999375,5761.23677233024,169747.77994879507,90.17015833,High,0
53,55,55,33.32315744,91.25271223,6.709668804,234.496633,papaya,Tamil Nadu,Monsoon,Loamy,5.3170041314537,3084.2136680275653,163987.76815188536,91.25271223,High,2
38,61,52,31.22790131,94.94021378,6.620729882000001,46.44279118,papaya,Tamil Nadu,Rabi,Loamy,2.9412272865986484,1976.3227915436935,58128.14521615124,94.94021378,High,0
57,64,55,26.68386496,92.9585411,6.583760498999999,62.50689682,papaya,Tamil Nadu,Rabi,Loamy,4.100672298760966,2912.677445227457,119439.35714870093,92.9585411,High,0
51,57,55,24.70528368,90.14732171,6.6764073370000006,108.4103158,papaya,Tamil Nadu,Kharif,Loamy,2.4401246194769306,6908.26592058821,168570.29750720755,90.14732171,High,1
56,65,45,38.2016825,93.97379963,6.751298936,218.09088140000003,papaya,Tamil Nadu,Monsoon,Loamy,2.6161845802510517,4765.1674735214965,124665.576665408,93.97379963,High,2
54,66,52,36.56769731,93.79503425,6.867554147000001,104.4218596,papaya,Tamil Nadu,Kharif,Loamy,2.0751014888798687,3754.92102802077,77918.42215872227,93.79503425,High,1
58,55,47,26.05375792,93.69111672,6.7424900270000006,240.6863901,papaya,Tamil Nadu,Monsoon,Loamy,3.086472265115769,4878.777100070751,150582.10207050314,93.69111672,High,2
68,70,54,31.29986342,92.76039164,6.986228647000001,54.77830202,papaya,Tamil Nadu,Rabi,Loamy,4.318492733744902,6806.362928833566,293932.28851398424,92.76039164,High,0
42,59,55,40.10207731,94.35110201,6.979102243,149.1199989,papaya,Tamil Nadu,Kharif,Loamy,2.703188714529493,2114.57760969706,57161.02330529843,94.35110201,High,1
43,64,47,38.58954491,91.58076549,6.8256647820000005,102.2708231,papaya,Tamil Nadu,Kharif,Loamy,3.3014835224520613,5984.553322068683,197579.04182045502,91.58076549,High,1
35,67,49,41.31330062,91.1508798,6.617066674,239.7427554,papaya,Tamil Nadu,Monsoon,Loamy,2.3782639985701457,2515.2925804603556,59820.29789979465,91.1508798,High,2
56,59,55,37.03551903,91.79430166,6.551892637999999,188.5181422,papaya,Tamil Nadu,Kharif,Loamy,5.113716754499569,4030.0398200642085,206084.8214916277,91.79430166,High,1
39,64,53,23.012401800000006,91.07355541,6.598860305,208.3357976,papaya,Tamil Nadu,Monsoon,Loamy,3.6869673329749526,2768.4005889911164,102070.02536198865,91.07355541,High,2
18,30,29,26.762749300000007,92.86056895,6.4200187170000005,224.5903664,coconut,Tamil Nadu,Monsoon,Loamy,2.182804113331914,3637.349184063491,79396.2076059827,92.86056895,High,2
37,23,28,25.61294367,94.3138837,5.7400545670000005,224.3206759,coconut,Tamil Nadu,Monsoon,Loamy,5.097005226931295,5616.527415957592,286274.69596338767,94.3138837,High,2
13,28,33,28.130115000000004,95.64807631,5.686972967000001,151.0761899,coconut,Tamil Nadu,Kharif,Loamy,2.860115612761493,4495.06899149948,128564.17003027722,95.64807631,High,1
2,21,35,25.02887163,91.53720922,6.293662362999999,179.8248944,coconut,Tamil Nadu,Kharif,Loamy,4.608017713694377,4967.9028215256085,228921.84201502276,91.53720922,High,1
10,18,35,27.79797651,99.64573002,6.381975465,181.6942283,coconut,Tamil Nadu,Kharif,Loamy,4.397713067834113,3438.5272402259006,151216.5617844501,99.64573002,High,1
7,11,32,29.25902906,95.11294697,5.542169138999999,184.7624496,coconut,Tamil Nadu,Kharif,Loamy,4.2467511581397,6580.067242744795,279439.08183763566,95.11294697,High,1
39,5,31,27.10134661,93.69979946,5.551963184,150.9502632,coconut,Tamil Nadu,Kharif,Loamy,5.9373372839672545,5787.7353088324535,343637.36638864654,93.69979946,High,1
34,6,27,25.84726298,90.92669463,5.8607404810000014,147.8888994,coconut,Tamil Nadu,Kharif,Loamy,3.2776857368000747,5913.831851575094,193836.82309741664,90.92669463,High,1
31,30,29,26.58580443,90.98617591,5.558807063,178.8116076,coconut,Tamil Nadu,Kharif,Loamy,5.5731108768279185,2330.61664543833,129887.84976408555,90.98617591,High,1
25,7,35,28.38503882,99.18843684,5.55771171,189.67113490000003,coconut,Tamil Nadu,Kharif,Loamy,4.186360081853646,4032.419439869341,168811.5977635965,99.18843684,High,1
16,18,26,28.43647052,91.81320717,5.568365926,145.54144130000003,coconut,Tamil Nadu,Kharif,Loamy,5.755524300707492,1948.7936800905359,112163.29382826261,91.81320717,High,1
26,10,33,28.27298134,96.93649473,6.07071786,198.8234862,coconut,Tamil Nadu,Kharif,Loamy,3.668538173112685,5503.433594099099,201895.56223143285,96.93649473,High,1
27,8,32,27.00648436,96.46168931,5.627860548999998,144.3331315,coconut,Tamil Nadu,Kharif,Loamy,3.561457508035901,4090.268463017283,145673.17327495367,96.46168931,High,1
37,18,30,27.63551259,99.34854917,6.38488418,157.91715369999997,coconut,Tamil Nadu,Kharif,Loamy,5.099587745700157,6988.448569096424,356382.0668441992,99.34854917,High,1
19,15,34,26.29644905,99.65809151,5.6858890660000005,215.9195049,coconut,Tamil Nadu,Monsoon,Loamy,4.113999662872558,6457.914293972928,265678.57228264504,99.65809151,High,2
0,19,33,27.1326009,95.23797989,6.234458417000001,204.7206567,coconut,Tamil Nadu,Monsoon,Loamy,4.601038966231021,6032.345979539419,277550.5890964791,95.23797989,High,2
31,20,26,25.56567803,97.61361544,6.443168642000001,199.7936345,coconut,Tamil Nadu,Kharif,Loamy,2.1674542954150757,5184.66433155009,112375.22975703573,97.61361544,High,1
9,17,32,25.94951662,93.40548703,5.842317989,172.0540491,coconut,Tamil Nadu,Kharif,Loamy,5.275111956338629,4916.9402831642055,259374.10476322545,93.40548703,High,1
22,11,29,28.03380598,95.01630593,5.955742971,218.0055713,coconut,Tamil Nadu,Monsoon,Loamy,5.271200124929855,3610.3812997958976,190310.4235852855,95.01630593,High,2
31,6,26,29.12859129,91.30924833,5.741367375,157.2388553,coconut,Tamil Nadu,Kharif,Loamy,2.3906420741779466,4969.747293922087,118808.86978882135,91.30924833,High,1
34,6,30,27.0828252,97.00155491,5.948342571,171.7575545,coconut,Tamil Nadu,Kharif,Loamy,2.661515302867995,5295.178941687329,140931.99784725183,97.00155491,High,1
24,6,32,28.11321494,90.01734526,6.387067562,172.48136409999995,coconut,Tamil Nadu,Kharif,Loamy,3.0182255486153715,3873.0684315686462,116897.94091696154,90.01734526,High,1
1,8,26,27.5136304,94.18955816,5.562911913,156.6732553,coconut,Tamil Nadu,Kharif,Loamy,4.20408409197166,4250.4833019754615,178693.89233026214,94.18955816,High,1
31,13,33,27.63834933,95.48763389,5.85971872,205.5463111,coconut,Tamil Nadu,Monsoon,Loamy,4.277543482038494,2174.0725808652755,92996.89997758865,95.48763389,High,2
10,9,28,29.01256899,94.01014388,6.282955072999999,150.05003119999995,coconut,Tamil Nadu,Kharif,Loamy,2.789009512431555,3037.233993021655,84708.74498017872,94.01014388,High,1
36,27,26,26.58413917,95.78923137,6.25449571,171.6262299,coconut,Tamil Nadu,Kharif,Loamy,5.355968360040821,3094.1153057484107,165719.8367990652,95.78923137,High,1
38,24,33,28.28905147,97.00396405,5.973853124,142.9403233,coconut,Tamil Nadu,Kharif,Loamy,2.986236667382671,6202.928205563608,185234.11652596237,97.00396405,High,1
11,6,25,28.69164799,96.65248672,6.081568052000001,178.9635457,coconut,Tamil Nadu,Kharif,Loamy,4.40385809810128,5510.715703656118,242684.09977879887,96.65248672,High,1
16,14,30,29.70931288,96.30484325,6.37466756,209.84539930000005,coconut,Tamil Nadu,Monsoon,Loamy,4.8652788146563575,4457.129487699833,216851.7767068614,96.30484325,High,2
33,14,35,27.14865285,96.66355213,6.027707171,149.2433497,coconut,Tamil Nadu,Kharif,Loamy,4.412384456089146,4544.450911053981,200518.64561394745,96.66355213,High,1
16,6,29,29.28725038,91.95614918,5.868285082000001,132.1491176,coconut,Tamil Nadu,Kharif,Loamy,4.320505685617056,2006.9437240187065,86710.1177033629,91.95614918,High,1
32,11,31,25.06871967,93.31410447,6.205931637999999,134.84190690000003,coconut,Tamil Nadu,Kharif,Loamy,2.0608861606887774,6490.972560888203,133771.5552014509,93.31410447,High,1
38,14,30,26.92449525,91.20106019,5.5707453860000005,194.9022136,coconut,Tamil Nadu,Kharif,Loamy,3.672682362863451,6974.986911195191,256169.11409949997,91.20106019,High,1
8,6,33,28.27804288,93.64761266,6.095261012999999,171.9457959,coconut,Tamil Nadu,Kharif,Loamy,4.505715866104554,5539.256233465636,249583.14697544667,93.64761266,High,1
23,6,33,29.18032562,92.73041222,6.025789594,204.9603677,coconut,Tamil Nadu,Monsoon,Loamy,5.823684261473433,4826.185221421267,281061.78916946705,92.73041222,High,2
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Kharif,Loamy,5.174943153689138,3360.8218002594467,173920.61766021827,91.64509299,High,1
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Monsoon,Loamy,3.492199394863205,6032.783045915682,210676.81302287747,93.27565685,High,2
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Monsoon,Loamy,2.028914275092396,3356.349188657895,68097.44781062784,98.08951196,High,2
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Monsoon,Loamy,2.3175406577350772,3340.06648401686,77407.39876247321,98.62048026,High,2
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Kharif,Loamy,3.245997905893458,5966.052425198529,193657.93678645013,91.91185319,High,1
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Kharif,Loamy,4.344766493772598,3421.0388111172133,148636.14800437712,92.17170353,High,1
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Kharif,Loamy,5.224615374252,5611.398310733887,293173.9788531197,97.76865458,High,1
17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut,Tamil Nadu,Kharif,Loamy,4.623078745662268,3570.336816822452,165059.48252707356,93.39676499,High,1
30,30,35,25.00872392,95.59224018,6.001936419,165.8092179,coconut,Tamil Nadu,Kharif,Loamy,5.005283602268565,4422.581137622604,221362.72847844678,95.59224018,High,1
28,10,30,29.8690834,91.14723422,6.305740522000001,192.7678575,coconut,Tamil Nadu,Kharif,Loamy,4.588492131684006,5531.02663705397,253790.72204256794,91.14723422,High,1
39,7,29,27.54273211,94.59086121,6.362544111,150.2012138,coconut,Tamil Nadu,Kharif,Loamy,3.965389641890112,1687.4831690723245,66915.28279503295,94.59086121,High,1
32,20,35,26.52166434,98.38227669,5.588655387,144.6261698,coconut,Tamil Nadu,Kharif,Loamy,4.090967154926727,3729.1366367145674,152557.75497033214,98.38227669,High,1
7,15,32,25.03512351,95.89739958,6.182232762000001,174.796583,coconut,Tamil Nadu,Kharif,Loamy,5.153453896508786,6873.014662683316,354197.6419416736,95.89739958,High,1
29,17,29,29.20394909,95.66997327,5.959493188,211.2506267,coconut,Tamil Nadu,Monsoon,Loamy,3.846122846490641,5750.823510544872,221183.73690042144,95.66997327,High,2
34,15,34,27.05826457,91.10510371,5.677282677999999,224.70069530000004,coconut,Tamil Nadu,Monsoon,Loamy,2.311801130160536,5292.143624661267,122343.83612463792,91.10510371,High,2
14,23,25,26.18552389,96.96637916,5.6121227970000005,135.4186222,coconut,Tamil Nadu,Kharif,Loamy,5.220065031522568,6856.078658285019,357891.76457481785,96.96637916,High,1
18,19,29,27.59376845,92.48519606,6.206077742000001,162.8432736,coconut,Tamil Nadu,Kharif,Loamy,3.5666532435620284,4301.81649342506,153430.8774948312,92.48519606,High,1
7,21,35,25.76011662,94.65830608,5.764812076,131.24514140000002,coconut,Tamil Nadu,Kharif,Loamy,4.1162995340351625,3286.815639690098,135295.17686115837,94.65830608,High,1
24,27,34,28.87862994,95.11320315,6.203376525,145.0583117,coconut,Tamil Nadu,Kharif,Loamy,2.586613560562014,1801.8161254543447,46606.02023739515,95.11320315,High,1
39,29,29,26.50908611,94.48414544,6.143662699,199.8778403,coconut,Tamil Nadu,Kharif,Loamy,2.9383483977227485,4130.74810353399,121375.7707141538,94.48414544,High,1
29,8,28,26.87037587,91.72546257,6.100429497,214.4128874,coconut,Tamil Nadu,Monsoon,Loamy,3.084394653439765,4986.626649277951,153807.24575733164,91.72546257,High,2
10,24,27,27.57283516,94.90485697,5.7084096010000005,145.9298935,coconut,Tamil Nadu,Kharif,Loamy,5.7618686116633935,2875.100462567704,165659.51110647758,94.90485697,High,1
0,29,32,28.05912437,98.3670985,5.868255858,171.65163959999995,coconut,Tamil Nadu,Kharif,Loamy,3.3898619038558953,2623.280677394424,88925.59231420644,98.3670985,High,1
32,11,31,29.51611558,92.56492864,6.461225827000001,131.2116167,coconut,Tamil Nadu,Kharif,Loamy,3.1604510383766486,5687.760934558718,179758.89951664238,92.56492864,High,1
37,10,32,28.96318258,95.16333673,6.165084855,222.803013,coconut,Tamil Nadu,Monsoon,Loamy,2.433329757939557,5730.149201125097,139433.42568531277,95.16333673,High,2
20,29,27,25.09897688,92.36099489,6.047044342,157.7592626,coconut,Tamil Nadu,Kharif,Loamy,2.79070892705085,3840.2745028037575,107170.88337300211,92.36099489,High,1
31,29,35,27.1872282,92.19906776,6.137102505,141.3220576,coconut,Tamil Nadu,Kharif,Loamy,5.76780964855144,5141.2378845874155,296536.8147622149,92.19906776,High,1
17,30,27,29.03065024,90.79093862,5.894027065,205.5720367,coconut,Tamil Nadu,Monsoon,Loamy,5.435963112585132,5288.814288672377,287497.9938253622,90.79093862,High,2
1,12,30,27.754298,95.94643831,5.56222383,131.09000759999998,coconut,Tamil Nadu,Kharif,Loamy,3.3019914949698763,1894.9079823397158,62569.7004143627,95.94643831,High,1
6,13,29,27.31155708,99.96906006,5.832608027999999,201.8258633,coconut,Tamil Nadu,Monsoon,Loamy,2.8880654096223646,6049.223146761847,174705.52125249844,99.96906006,High,2
15,28,32,28.84270971,99.64328526,6.2185718739999984,224.4016682,coconut,Tamil Nadu,Monsoon,Loamy,2.212626409428752,2002.0183071662186,44297.185785958194,99.64328526,High,2
27,24,29,26.61423461,96.97300803,6.142010637,191.006688,coconut,Tamil Nadu,Kharif,Loamy,5.992105984762789,2195.736954762645,131570.88547598067,96.97300803,High,1
3,23,30,29.70143197,95.65754365,6.078807239,215.1968037,coconut,Tamil Nadu,Monsoon,Loamy,3.7704201240673414,1716.2225899641542,64708.8019057982,95.65754365,High,2
8,26,26,25.54759871,91.64194826,5.702484758,212.867626,coconut,Tamil Nadu,Monsoon,Loamy,2.2615681793360665,4390.61291380454,99296.70453642355,91.64194826,High,2
20,28,26,26.37978453,91.49882979,5.547594847,167.0470997,coconut,Tamil Nadu,Kharif,Loamy,2.644378718938806,2862.2891228370354,75689.76443880278,91.49882979,High,1
26,18,27,27.45907759,92.90736493,5.836075368,142.1430003,coconut,Tamil Nadu,Kharif,Loamy,4.772439801804271,6268.917569136389,299180.31721176585,92.90736493,High,1
1,6,35,27.02269204,95.71935435,6.231662767,147.16824590000004,coconut,Tamil Nadu,Kharif,Loamy,4.99152035640446,2801.8304325804784,139853.93639418972,95.71935435,High,1
27,30,31,28.98545306,90.73966792,5.718120393,148.8398374,coconut,Tamil Nadu,Kharif,Loamy,4.0856446983759405,2961.1274514774805,120981.14673344427,90.73966792,High,1
23,7,34,26.1055118,91.52421214,5.852038202,134.1279669,coconut,Tamil Nadu,Kharif,Loamy,2.682332254198914,1606.1526960349308,43082.35181743039,91.52421214,High,1
0,26,31,25.0707247,95.02156793,5.547933273,192.9036306,coconut,Tamil Nadu,Kharif,Loamy,2.1311039194211876,4563.943343926807,97262.37548258659,95.02156793,High,1
38,6,25,25.54963273,96.92786777,6.156259104,191.2996157,coconut,Tamil Nadu,Kharif,Loamy,5.109133973269281,2957.084536826378,151081.41068928904,96.92786777,High,1
25,12,26,28.56973521,95.67906668,6.436314406,134.83703480000003,coconut,Tamil Nadu,Kharif,Loamy,5.611384362115761,3046.942571838951,170975.6589988187,95.67906668,High,1
40,5,32,26.07010807,96.7036223,5.981169595,143.533473,coconut,Tamil Nadu,Kharif,Loamy,5.172620459591043,6922.964275127832,358098.66650544095,96.7036223,High,1
